user_id,recipe_id,date,rating,review
646615,115086,2018-11-28,0,"Delicious and easy. Great way to use up left over turkey. I saut&eacute;ed chopped celery, fresh carrots and regular onions and after adding flour and cayenne, transferred to a bowl. Then cooked noodles in Chix stock, added turkey &amp; veggie mixture back in, then brought to boil to thicken. Then added milk but did not boil. Go easy on cayenne; you don't want it spicy, but it gives it a warmth that adds substance."
2002350668,80156,2018-11-28,4,"To hard, even at minimum cook time; a thicker roll is better, These are non sweet, great if decorating but as is plain.. not a kid favorite, I just rolled in extra brown sugar on top, gives it a nice glaze.,"
2002350546,80156,2018-11-28,5,To speed up the resting t in me I put a bowl of water in the microwave and let it create steam. Then set my dough in their with the steaming bowl and shut the door for 30 minutes. I had also added a litte yeast 1tsp and no baking powder. The dough was nice and airy and was not sticking to my hands at all like it has in the past. I also added 2 cups flour and 1 cup lupin flour. I have accidentally eaten 7 tonight. If I had no shame I would eat them all before sunrise.
400708,49497,2018-11-28,5,"Made these for Thanksgiving and looked so cute. The marbling worked best on the green, the red just kind of dyed the whole egg red with no marbling effect. The flavor on the eggs didn't change at all but sure looked fun."
2002350421,196153,2018-11-28,1,"Horrible. Part of the potatoes were crunchy and brown, and when mashed they caused lumps. I only used 1 stick of butter, since I never use two when making them on the stove. I used 2 tsp. salt, and even that was too much. And I only used two splashes of milk; otherwise, they would have turned into potato soup. I will not make these again. I will make them on the stove top and put them in the crock pot to keep warm, which is what I should have done in the first place. Very disappointed."
2002202130,296064,2018-11-28,0,Could you update ingredients to include pine nuts? I always copy the ingredients when I grocery shop and always forget to buy them because they are not listed I think it would be good to mention in the instructions to toast the as well.
2002350527,399162,2018-11-28,0,Did not like the flavor... Also meatloaf was a bit dry. Followed recipe but included sauteed onions and substituted ketchup for bbq sauce. Going back to my tried and true recipe.
2002350586,519547,2018-11-28,2,"I made these today, they smelled incredible, texture was fantastic BUT they were not sweet enough at all.. the flavor of the almond and butter overpowered the sweet aspect and they tasted bitter almost. I would suggest adding more stevia and possibly chocolate chips or spices to mask that weird bitter taste."
2002350600,88800,2018-11-28,0,this was simple ....i added 1 container of cool whip and made a Reese cake for my nephew...crushed some reese cups and sprinkled over the icing...everyone loved the cake..thanks
2099206,422677,2018-11-28,5,I have made this multiple times and been very pleased. The taste is the rich flavor of the shrimp in lobster sauce of our favorite restaurant from years ago and not the bland &quot;egg-white&quot; sauce available in many restaurants today. Takes a little time in prep but comes together quickly when cooking. Delicious!
2001552506,507383,2018-11-28,5,Very good! unfortunately my grocery store didn't have kabocha so I substituted acorn and coated the inside with a bit of honey to make up for lost sweetness. Would recommend two acorn squashes if you do this since they're smaller.
2002351036,17210,2018-11-28,4,"It’s a good basic recipe but I would definitely recommend using chicken stock instead of water. I also added a small can of tomato paste, two cloves of garlic and a touch of Cayanne pepper If you like a little heat."
2002350406,10744,2018-11-28,0,"I have made this several times now, but I add sage, celery salt, poultry seasoning to the mixture. After the crust is in place, I'll place slices of butter in scattered spots and put additional seasoning on the butter pats. It just gives the crust a more savory and buttery taste!"
2002298190,350443,2018-11-28,0,Three measuring cups of flour is way off but 24 weighed ounces of flour is about right.
2002351023,387062,2018-11-28,0,This truly is the BEST jerky recipe we've tried. My husband is an avid hunter so we've made a lot of jerky over the years. We save the marinade and add it to our ground meat for Teriyaki burgers
2002350446,392763,2018-11-28,5,My boyfriend upon seeing his plate said “There’s not even any meat in it.” And then proceeded to eat 2 helpings. Approved by the carnivore himself. Will definitely be a staple in our house from now on.
2002350439,388951,2018-11-28,0,Stop what you are doing and make this bread right now. I baked it in a preheated Dutch oven and it is fantastic. Thanks
2002350639,472957,2018-11-28,5,This recipe is absolutely perfect. I love making it. So easy. So delicious. So much healthier &amp; tastier than store bought granola. I’ve also used maple syrup instead of honey. Doesn’t clump together with maple syrup but still tastes great.
2002350440,163760,2018-11-28,5,This is the best recipe and the one I have used for years. The recipe says the oven temp is 205. I believe it's supposed to be 250.
2002204787,66409,2018-11-28,5,"Great basic recipe, my tweeks are as follows Coarsely grated the butter (thanks to Martha Stewart) 3/4 cup cream instead of 1/3 milk 1/3 cup sugar instead of 1/4 3/4 cup dried cherries chopped in half 3/4 cup white chocolate chips And the final touch was to freeze the baking pan with cut dough for 10 min before baking. A trick picked up somewhere, helps make them flakier. Something about refreezing the butter I think. Also if you fear you will overwork the dough and melt the butter when you cut the butter in, freeze the flour mixture first, keeps heat from affecting things. Who here remembered mom keeping flour in the fridge? It's a biscuit thing. Milk wash with coarse lavender sugar on top before baking"
2002324575,98934,2018-11-28,5,This has always been one of our family's favorite! Thanks for posting the recipe. My son in law who is from the UK loves it too.
2000778842,326407,2018-11-28,2,"I made this with tofu. It was edible, however it didn't have the rich peanut flavor I experience when I have this dish at Thai restaurants. I cut the fish sauce in half. Alas, fish sauce alone is not sufficient to create an authentic Thai dish. Deleting this from my bookmarks and off to explore other recipes."
2002350666,82945,2018-11-28,5,"I just came across an awesome recipe and have made it twice now. So simple and easy!!! I was planning to make a few as gifts for Christmas this year. Do sugar cookies keep and freeze well? How long can you keep them frozen and once defrosted and decorated with sugar icing, how long does it keep?"
2001274574,439069,2018-11-28,5,"This was really delicious. I did everything as called for, but I didn't melt the butter, just spread it on the squash and I didn't put it on broil, I just heated it at 400 for another 5 min. Turned out delish! Thanks!"
2002159896,361754,2018-11-28,5,‘I use this recipe always. I use cold butter instead of shortening. My favourite biscuit recipe. Great with strawberries and whip cream. I don’t use the jam just the biscuit
2002350589,37183,2018-11-28,0,"I found my own dressing to be quite sharp, having to add a lot (4 Tbsp) sugar and a lot more honey mustard. I also added a dash of worstershire sauce and soy seasoning sauce to take the edge off the sharpness. It's worth playing around with the flavours until you get something you like. I put everything in a blender to make the adjustments easy. Overall, a lovely and versatile dressing. Nice to have on hand as a quick and easy dressing that complements a wide variety of salads :)!"
2001297534,59793,2018-11-28,5,Other than using half &amp; half instead of light cream I made this recipe as written. It was easy to put together and had a lot of flavor. It was a big hit with every one in this household. I will definitely make this again. Thanks for sharing.
